ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2009	14-NOV-09	FRESNO	10M17S17E31	ALFALFA (FORAGE - FODDER) (ALFALFA HAY)	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	684.52	ZINC PHOSPHIDE	13.6904	114	A	G
NO	2009	14-NOV-09	FRESNO	10M17S17E31	ALFALFA (FORAGE - FODDER) (ALFALFA HAY)	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	466.55	ZINC PHOSPHIDE	9.331	77.7	A	G
NO	2009	14-NOV-09	FRESNO	10M17S17E31	ALFALFA (FORAGE - FODDER) (ALFALFA HAY)	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	698.93	ZINC PHOSPHIDE	13.9786	116.4	A	G
NO	2009	13-APR-09	FRESNO	10M13S22E18	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15	DIPHACINONE	.00075	110.6	A	G
NO	2009	13-APR-09	FRESNO	10M13S22E18	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15	DIPHACINONE	.00075	69.58	A	G
NO	2009	21-APR-09	FRESNO	10M13S21E24	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10.5	DIPHACINONE	.000525	27	A	G
NO	2009	13-APR-09	FRESNO	10M13S22E18	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15	DIPHACINONE	.00075	62.82	A	G
NO	2009	27-JUN-09	FRESNO	10M16S18E12	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025	140	A	G
NO	2009	30-JUL-09	FRESNO	10M13S22E29	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001	44	A	G
NO	2009	29-MAY-09	FRESNO	10M13S22E18	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075	112.57	A	G
NO	2009	30-MAY-09	FRESNO	10M13S22E29	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001	44	A	G
NO	2009	29-MAY-09	FRESNO	10M13S22E18	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4.5	DIPHACINONE	.000225	32	A	G
NO	2009	11-MAY-09	FRESNO	10M13S22E18	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075	69.58	A	G
NO	2009	29-MAY-09	FRESNO	10M13S21E24	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075	27	A	G
NO	2009	11-MAY-09	FRESNO	10M13S22E18	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075	76.42	A	G
NO	2009	29-MAY-09	FRESNO	10M13S22E18	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	12	DIPHACINONE	.0006	69.58	A	G
NO	2009	13-AUG-09	FRESNO	10M13S21E24	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	16	DIPHACINONE	.0008	27	A	G
NO	2009	13-AUG-09	FRESNO	10M13S22E18	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	9	DIPHACINONE	.0009	36.16	A	G
NO	2009	13-APR-09	FRESNO	10M13S22E18	ALMOND	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	8	DIPHACINONE	.0008	36.16	A	G
NO	2009	15-JUN-09	FRESNO	10M17S15E15	ALMOND	ZP RODENT BAIT AG	465	ZINC PHOSPHIDE	9.3	155	A	G
NO	2009	05-MAY-09	FRESNO	10M16S19E11	ALMOND	ZP RODENT OAT BAIT AG	50	ZINC PHOSPHIDE	1	80	A	G
NO	2009	10-AUG-09	FRESNO	10M16S20E26	ALMOND	ZP RODENT OAT BAIT AG	45	ZINC PHOSPHIDE	.9	35	A	G
NO	2009	05-JUL-09	FRESNO	10M16S17E02	ALMOND	ZP RODENT OAT BAIT AG	45	ZINC PHOSPHIDE	.9	410	A	G
NO	2009	05-MAR-09	FRESNO	10M18S18E11	BARLEY, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2890	DIPHACINONE	.289	289	A	A
NO	2009	19-SEP-09	FRESNO	10M14S22E07	BEANS, SUCCULENT (OTHER THAN LIMA)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	.5	DIPHACINONE	.00005	.1	A	G
NO	2009	15-SEP-09	FRESNO	10M14S22E07	BEANS, SUCCULENT (OTHER THAN LIMA)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	.5	DIPHACINONE	.00005	.1	A	G
NO	2009	03-SEP-09	FRESNO	10M12S21E20	BEANS, SUCCULENT (OTHER THAN LIMA)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	.25	DIPHACINONE	.000025	2	A	G
NO	2009	17-SEP-09	FRESNO	10M14S22E07	BEANS, SUCCULENT (OTHER THAN LIMA)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	.5	DIPHACINONE	.00005	.1	A	G
NO	2009	01-AUG-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.875	DIPHACINONE	.00009375	55	A	
NO	2009	01-SEP-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3.5	DIPHACINONE	.000175	55	S	
NO	2009	01-JUL-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001	55	A	
NO	2009	01-JUN-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.4	DIPHACINONE	.00012	55	A	
NO	2009	01-DEC-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.12	DIPHACINONE	.000106	55	A	
NO	2009	01-JUL-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.625	DIPHACINONE	.00003125	55	A	
NO	2009	01-OCT-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3.14	DIPHACINONE	.000157	55	A	
NO	2009	01-NOV-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.12	DIPHACINONE	.000056	55	A	
NO	2009	01-JUL-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	P.C.Q. PELLETED RODENT BAIT	12	DIPHACINONE	.0012	32	A	
NO	2009	01-DEC-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	P.C.Q. PELLETED RODENT BAIT	32.04	DIPHACINONE	.003204	32	A	
NO	2009	01-JUN-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	P.C.Q. PELLETED RODENT BAIT	15.2	DIPHACINONE	.00152	32	A	
NO	2009	01-NOV-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	P.C.Q. PELLETED RODENT BAIT	24.06	DIPHACINONE	.002406	32	A	
NO	2009	01-SEP-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	P.C.Q. PELLETED RODENT BAIT	11	DIPHACINONE	.0011	32	S	
NO	2009	01-AUG-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	P.C.Q. PELLETED RODENT BAIT	9.1	DIPHACINONE	.00091	32	A	
NO	2009	01-JUL-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	P.C.Q. PELLETED RODENT BAIT	.625	DIPHACINONE	.0000625	32	A	
NO	2009	01-OCT-09	FRESNO	10	COMMERCIAL, INSTITUTIONAL OR INDUSTRIAL AREAS	P.C.Q. PELLETED RODENT BAIT	18.14	DIPHACINONE	.001814	32	A	
NO	2009	17-JUN-09	FRESNO	10M14S21E19	EGGPLANT (ORIENTAL EGGPLANT)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001	6	A	G
NO	2009	20-JUL-09	FRESNO	10M14S21E19	EGGPLANT (ORIENTAL EGGPLANT)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001	6	A	G
NO	2009	03-JUN-09	FRESNO	10M14S21E19	EGGPLANT (ORIENTAL EGGPLANT)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005	6	A	G
NO	2009	18-MAY-09	FRESNO	10M14S21E19	EGGPLANT (ORIENTAL EGGPLANT)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001	6	A	G
NO	2009	01-JUN-09	FRESNO	10M14S21E19	EGGPLANT (ORIENTAL EGGPLANT)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005	6	A	G
NO	2009	16-MAY-09	FRESNO	10M14S21E19	EGGPLANT (ORIENTAL EGGPLANT)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001	6	A	G
NO	2009	03-JUL-09	FRESNO	10M13S20E12	GRAPES	P.C.Q. PELLETED RODENT BAIT	5.92	DIPHACINONE	.000592	14.8	A	G
NO	2009	03-JUL-09	FRESNO	10M13S20E12	GRAPES	P.C.Q. PELLETED RODENT BAIT	12	DIPHACINONE	.0012	30	A	G
NO	2009	18-APR-09	FRESNO	10M13S18E15	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	100.13	DIPHACINONE	.0050065	17	A	G
NO	2009	30-JUN-09	FRESNO	10M16S22E23	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005	30	A	G
NO	2009	31-OCT-09	FRESNO	10M16S22E14	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	47.5	DIPHACINONE	.002375	38	A	G
NO	2009	22-MAY-09	FRESNO	10M13S18E15	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40.12	DIPHACINONE	.002006	17	A	G
NO	2009	25-APR-09	FRESNO	10M13S18E15	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	100.13	DIPHACINONE	.0050065	17	A	G
NO	2009	03-JUN-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	28-MAY-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	18-MAY-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	25-MAY-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	31-OCT-09	FRESNO	10M16S22E14	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	47.5	DIPHACINONE	.00475	38	A	G
NO	2009	09-JUN-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	30-MAY-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	15-MAY-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	21-MAY-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	16-MAY-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	01-JUN-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	05-JUN-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	20-MAY-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	23-MAY-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	26-MAY-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	07-JUN-09	FRESNO	10M16S20E32	GRAPES	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	5	A	G
NO	2009	16-APR-09	FRESNO	10M16S19E35	GRAPES	ZP RODENT OAT BAIT AG	150	ZINC PHOSPHIDE	3	420	A	G
NO	2009	03-JUL-09	FRESNO	10M13S20E12	GRAPES, WINE	P.C.Q. PELLETED RODENT BAIT	11.8	DIPHACINONE	.00118	29.5	A	G
NO	2009	03-JUL-09	FRESNO	10M13S20E12	GRAPES, WINE	P.C.Q. PELLETED RODENT BAIT	13.48	DIPHACINONE	.001348	33.7	A	G
NO	2009	01-JUN-09	FRESNO	10	LANDSCAPE MAINTENANCE	HAWK RODENTICIDE READY TO USE PLACE PAC	71.5	BROMADIOLONE	.003575			
NO	2009	01-APR-09	FRESNO	10	LANDSCAPE MAINTENANCE	HAWK RODENTICIDE READY TO USE PLACE PAC	57	BROMADIOLONE	.00285			
NO	2009	01-DEC-09	FRESNO	10	LANDSCAPE MAINTENANCE	JAGUAR RODENTICIDE READY-TO-USE PLACE PAC	5	BRODIFACOUM	.00025			
NO	2009	01-AUG-09	FRESNO	10	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	6	DIPHACINONE	.0006			
NO	2009	01-SEP-09	FRESNO	10	LANDSCAPE MAINTENANCE	RAMPAGE RODENTICIDE PLACE PACS	39.3125	BROMETHALIN	.00393125			
NO	2009	01-OCT-09	FRESNO	10	LANDSCAPE MAINTENANCE	RAMPAGE RODENTICIDE PLACE PACS	40.1875	BROMETHALIN	.00401875			
NO	2009	01-MAR-09	FRESNO	10	LANDSCAPE MAINTENANCE	RAMPAGE RODENTICIDE PLACE PACS	9.1563	BROMETHALIN	.00091563			
NO	2009	01-NOV-09	FRESNO	10	LANDSCAPE MAINTENANCE	RAMPAGE RODENTICIDE PLACE PACS	29.75	BROMETHALIN	.002975			
NO	2009	01-JUL-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN  0.01	26	CHLOROPHACINONE	.0026			
NO	2009	01-MAY-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN  0.01	91	CHLOROPHACINONE	.0091			
NO	2009	01-FEB-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN  0.01	2	CHLOROPHACINONE	.0002			
NO	2009	01-OCT-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN  0.01	20	CHLOROPHACINONE	.002			
NO	2009	01-SEP-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN  0.01	22	CHLOROPHACINONE	.0022			
NO	2009	01-AUG-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN  0.01	23	CHLOROPHACINONE	.0023			
NO	2009	01-JUN-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN  0.01	23	CHLOROPHACINONE	.0023			
NO	2009	01-JAN-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN  0.01	51	CHLOROPHACINONE	.0051			
NO	2009	01-NOV-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN  0.01	5	CHLOROPHACINONE	.0005			
NO	2009	01-DEC-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN (0.01%)	5	CHLOROPHACINONE	.0005			
NO	2009	01-MAY-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT CHLOROPHACINONE TREATED GRAIN (0.01%)	282.5	CHLOROPHACINONE	.02825			
NO	2009	01-JAN-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	45	DIPHACINONE	.00225			
NO	2009	01-JUL-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	237	DIPHACINONE	.01185			
NO	2009	01-APR-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	32.5	DIPHACINONE	.001625			
NO	2009	01-MAY-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	8.5	DIPHACINONE	.000425			
NO	2009	01-APR-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2009	01-MAR-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	126	DIPHACINONE	.0063			
NO	2009	01-OCT-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	35	DIPHACINONE	.00175			
NO	2009	01-AUG-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	204	DIPHACINONE	.0102			
NO	2009	01-MAY-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	445	DIPHACINONE	.02225			
NO	2009	01-JUL-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	8	DIPHACINONE	.0004			
NO	2009	01-JUN-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	229	DIPHACINONE	.0229			
NO	2009	01-AUG-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	91	DIPHACINONE	.0091			
NO	2009	01-JUL-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	172	DIPHACINONE	.0172			
NO	2009	01-JUN-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT FUMARIN TREATED GRAIN  0.025	54	COUMAFURYL	.0135			
NO	2009	01-APR-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT BAIT PIVAL TREATED GRAIN  0.025	11	PINDONE	.00275			
NO	2009	01-AUG-09	FRESNO	10	LANDSCAPE MAINTENANCE	RODENT CAKE "CHOCOLATE" FLAVOR	2	DIPHACINONE	.0001			
NO	2009	01-MAR-09	FRESNO	10	LANDSCAPE MAINTENANCE	WEATHERBLOK BAIT WITH BITREX (MADE WITH TALON RODENTICIDE)	16	BRODIFACOUM	.0008			
NO	2009	01-JUN-09	FRESNO	10	LANDSCAPE MAINTENANCE	ZP RODENT BAIT AG	.1875	ZINC PHOSPHIDE	.00375			
NO	2009	01-JUL-09	FRESNO	10	LANDSCAPE MAINTENANCE	ZP RODENT BAIT AG	60	ZINC PHOSPHIDE	1.2			
NO	2009	22-SEP-09	FRESNO	10M15S21E08	N-OUTDR CONTAINER/FLD GRWN PLANTS	P.C.Q. PELLETED RODENT BAIT	28	DIPHACINONE	.0028	14	A	G
NO	2009	18-MAR-09	FRESNO	10M15S21E08	N-OUTDR CONTAINER/FLD GRWN PLANTS	P.C.Q. PELLETED RODENT BAIT	42	DIPHACINONE	.0042	21	A	G
NO	2009	20-JUN-09	FRESNO	10M14S23E35	ORANGE (ALL OR UNSPEC)	P.C.Q. PELLETED RODENT BAIT	10	DIPHACINONE	.001	13	A	G
NO	2009	20-JUN-09	FRESNO	10M15S21E05	ORANGE (ALL OR UNSPEC)	P.C.Q. PELLETED RODENT BAIT	20	DIPHACINONE	.002	39	A	G
NO	2009	20-JUN-09	FRESNO	10M14S22E02	ORANGE (ALL OR UNSPEC)	P.C.Q. PELLETED RODENT BAIT	50	DIPHACINONE	.005	9.26	A	G
NO	2009	28-JUL-09	FRESNO	10M15S24E14	ORANGE (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	75	DIPHACINONE	.00375	60	A	G
NO	2009	30-JUN-09	FRESNO	10M16S21E01	PECAN	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/ PARAFFIN (0.005%)	50	DIPHACINONE	.0025	10	A	G
NO	2009	01-JUL-09	FRESNO	10	PUBLIC HEALTH PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	25	DIPHACINONE	.0025			
NO	2009	01-JUN-09	FRESNO	10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025	40	A	
NO	2009	01-JUN-09	FRESNO	10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	50	DIPHACINONE	.005	40	A	
NO	2009	15-AUG-09	FRESNO	10M14S26E15	RANGELAND (ALL OR UNSPEC)	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	20	ZINC PHOSPHIDE	.4	5	A	G
NO	2009	03-JUL-09	FRESNO	10M11S22E08	RANGELAND (ALL OR UNSPEC)	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	5	ZINC PHOSPHIDE	.1	10	A	G
NO	2009	14-SEP-09	FRESNO	10M12S23E32	RANGELAND (ALL OR UNSPEC)	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	10	ZINC PHOSPHIDE	.2	80	A	G
NO	2009	01-JUN-09	FRESNO	10	RIGHTS OF WAY	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	90	DIPHACINONE	.0045			
NO	2009	01-FEB-09	FRESNO	10	RIGHTS OF WAY	HAWK RODENTICIDE READY TO USE PLACE PAC	64.25	BROMADIOLONE	.0032125			
NO	2009	01-JUL-09	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	17.5	DIPHACINONE	.00175			
NO	2009	01-MAY-09	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	30	DIPHACINONE	.003			
NO	2009	01-SEP-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT CHLOROPHACINONE TREATED GRAIN (0.005%)	24	CHLOROPHACINONE	.0012			
NO	2009	01-OCT-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT CHLOROPHACINONE TREATED GRAIN (0.005%)	74	CHLOROPHACINONE	.0037			
NO	2009	01-SEP-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT CHLOROPHACINONE TREATED GRAIN (0.01%)	20	CHLOROPHACINONE	.002			
NO	2009	01-OCT-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT CHLOROPHACINONE TREATED GRAIN (0.01%)	45	CHLOROPHACINONE	.0045			
NO	2009	01-MAY-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2009	01-AUG-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15	DIPHACINONE	.00075			
NO	2009	01-JUN-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	37.5	DIPHACINONE	.001875			
NO	2009	01-JUN-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	37	DIPHACINONE	.00185			
NO	2009	01-MAY-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	2	DIPHACINONE	.0001			
NO	2009	01-JUN-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	60	DIPHACINONE	.003			
NO	2009	01-AUG-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	27	DIPHACINONE	.00135			
NO	2009	01-NOV-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	27	DIPHACINONE	.00135			
NO	2009	01-MAR-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	86	DIPHACINONE	.0043			
NO	2009	01-JUL-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	114	DIPHACINONE	.0057			
NO	2009	01-OCT-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	18	DIPHACINONE	.0009			
NO	2009	01-NOV-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	30	DIPHACINONE	.0015			
NO	2009	01-DEC-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	25	DIPHACINONE	.00125			
NO	2009	01-APR-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	19	DIPHACINONE	.00095			
